id,cityId,name,createdAt,updatedAt
180808,1808,Way Tuba,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187120,1871,Bumi Waras,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187117,1871,Enggal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187118,1871,Kedamaian,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187101,1871,Kedaton,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187113,1871,Kemiling,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187114,1871,Labuhan Ratu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187116,1871,Langkapura,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187104,1871,Panjang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187110,1871,Rajabasa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187112,1871,Sukabumi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187102,1871,Sukarame,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187111,1871,Tanjung Senang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187103,1871,Tanjungkarang Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187106,1871,Tanjungkarang Pusat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187105,1871,Tanjungkarang Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187108,1871,Telukbetung Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187107,1871,Telukbetung Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187119,1871,Telukbetung Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187109,1871,Telukbetung Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187115,1871,Way Halim,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187203,1872,Metro Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187201,1872,Metro Pusat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187205,1872,Metro Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187204,1872,Metro Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
187202,1872,Metro Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810402,8104,Air Buaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810410,8104,Batabual,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810413,8104,Fena Leisela,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810415,8104,Lilialy,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810411,8104,Lolong Guba,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810401,8104,Namlea,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810414,8104,Teluk Kaiely,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810403,8104,Waeapo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810412,8104,Waelata,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810406,8104,Waplau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810903,8109,Ambalau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810906,8109,Fena Fafan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810904,8109,Kepala Madan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810905,8109,Leksula,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810901,8109,Namrole,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810902,8109,Waesama,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810702,8107,Aru Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810709,8107,Aru Selatan Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810710,8107,Aru Selatan Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810703,8107,Aru Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810708,8107,Aru Tengah Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810707,8107,Aru Tengah Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810704,8107,Aru Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810705,8107,Aru Utara Timur Batuley,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810701,8107,Pulau-Pulau Aru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810706,8107,Sir-Sir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810306,8103,Fordata,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810308,8103,Kormomolin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810318,8103,Molu Maru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810309,8103,Nirunmas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810302,8103,Selaru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810301,8103,Tanimbar Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810305,8103,Tanimbar Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810304,8103,Wermaktian,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810303,8103,Wertamrian,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810307,8103,Wuar Labobar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810804,8108,Babar Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810802,8108,Damer,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810810,8108,Dawelor Dawera,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810803,8108,Kepulauan Luang Sermata,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810816,8108,Kepulauan Roma,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810807,8108,Kisar Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810817,8108,Kisar Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810801,8108,Moa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810812,8108,Pulau Lakor,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810808,8108,Pulau Leti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810809,8108,Pulau Masela,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810811,8108,Pulau Wetang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810805,8108,Pulau-pulau Babar Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810814,8108,Wetar Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810806,8108,Wetar Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810815,8108,Wetar Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810813,8108,Wetar Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810101,8101,Amahai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810109,8101,Banda,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810117,8101,Kota Masohi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810115,8101,Leihitu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810122,8101,Leihitu Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810116,8101,Nusa Laut,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810113,8101,Pulau Haruku,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810114,8101,Salahutu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810112,8101,Saparua,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810126,8101,Saparua Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810106,8101,Seram Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810120,8101,Seram Utara Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810125,8101,Seram Utara Timur Kobi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810124,8101,Seram Utara Timur Seti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810111,8101,Tehoru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810121,8101,Teluk Elpaputih,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810123,8101,Telutih,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810102,8101,Teon Nila Serua,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810216,8102,Hoat Sorbay,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810203,8102,Kei Besar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810204,8102,Kei Besar Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810218,8102,Kei Besar Selatan Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810217,8102,Kei Besar Utara Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810205,8102,Kei Besar Utara Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810201,8102,Kei Kecil,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810214,8102,Kei Kecil Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810213,8102,Kei Kecil Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810219,8102,Kei Kecil Timur Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810215,8102,Manyeuw,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810605,8106,Amalatu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810611,8106,Elpaputih,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810608,8106,Huamual,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810604,8106,Huamual Belakang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810606,8106,Inamosol,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810601,8106,Kairatu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810607,8106,Kairatu Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810609,8106,Kepulauan Manipa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810602,8106,Seram Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810603,8106,Taniwel,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810610,8106,Taniwel Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810501,8105,Bula,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810512,8105,Bula Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810511,8105,Gorom Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810513,8105,Kian Darat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810508,8105,Kilmury,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810504,8105,Pulau Gorom,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810509,8105,Pulau Panjang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810502,8105,Seram Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810514,8105,Siritaun Wida Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810507,8105,Siwalalat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810515,8105,Teluk Waru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810510,8105,Teor,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810506,8105,Tutuk Tolu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810516,8105,Ukar Sengan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810505,8105,Wakate,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
810503,8105,Werinama,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
817103,8171,Baguala,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
817105,8171,Leitimur Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
817101,8171,Nusaniwe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
817102,8171,Sirimau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
817104,8171,Teluk Ambon,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
817205,8172,Kur Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
817202,8172,Pulau Dullah Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
817201,8172,Pulau Dullah Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
817204,8172,Pulau-Pulau Kur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
817203,8172,Tayando Tam,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
820103,8201,Ibu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
820108,8201,Ibu Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
820107,8201,Ibu Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
820101,8201,Jailolo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
820105,8201,Jailolo Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
820102,8201,Loloda,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
820110,8201,Loloda Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
820104,8201,Sahu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
820109,8201,Sahu Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
